FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Unique Received From Addresses,Unique Sent To Addresses,max value received,avg val received,max val sent,avg val sent,total Ether sent,total ether received,total ether balance,Address
0,0.0,0.0,15.43,1,1,1,1,2.0,2.0,1.9978,1.9978,1.9978,2.0,0.0022,0x60ff09009801552368cf5b85f9bc42b05cf612e8
0,0.0,0.0,66.45,1,1,1,1,5.076656,5.076656,5.076152,5.076152,5.0761522,5.0766562,0.000504,0x61064c6aa22e069fa1b7d507ebdc54424bdecbdc
0,0.0,0.0,34.77,1,1,1,1,5.15,5.15,5.149496,5.149496,5.149496,5.15,0.000504,0x611340be127c3abdae29f4aeb5640608d4a94660
0,0.0,2731.94,636542.63,0,233,5,0,3.468113,0.839924,0.0,0.0,0.0,195.7023455,195.7023455,0x6116360975a28f2db1d55117b2c4d0f3fb4fa885
0,45.42,5281.31,10653.47,2,2,2,1,20.80984,10.951616,20.807129,10.949749,21.89949886,21.90323248,0.00373362,0x611a6e631a721628d7be21fa9870b763cb77cbfc
0,0.0,5.42,16.27,0,3,1,0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0x611b68d3381a814c307d1edd37dfea7284c753ea
0,0.0,1847.15,132995.02,0,72,3,0,0.892928,0.367906,0.0,0.0,0.0,26.48921702,26.48921702,0x611db169222dab95f1df241541194970619ee477
0,0.0,1463.08,226777.48,0,155,5,0,5.09,0.467699,0.0,0.0,0.0,72.49327227,72.49327227,0x611f506b7fe264517d8fd3b2b60f349cbb96f4cb
0,2.86,2708.43,84046.98,30,31,3,1,300.0,106.023871,299.99958,109.55758,3286.7274,3286.74,0.0126,0x611fbaf58b3bf604745ba1f45ebba069d4331fd8
0,0.0,22677.9,226778.98,0,10,4,0,11.99947,2.964513,0.0,0.0,0.0,29.64513085,29.64513085,0x61237d2ac00124e659c8f826b66e581e81d04f86
0,2051.16,63201.69,263062.53,5,4,4,1,6.5471650000000015,3.110754,6.542636,2.488052,12.44026053,12.44301434,0.002753814,0x61239b4079d15ecc05094ee2d5679ac8b67836e3
0,0.0,8443.15,42215.73,0,5,4,0,2.72,1.191589,0.0,0.0,0.0,5.95794412,5.95794412,0x612c1a2cfab66eae5cb25b386734c401a9fe41d7
0,0.0,0.0,5.95,1,1,1,1,0.031447,0.031447,0.030976,0.030976,0.030975724,0.03144736,0.000471636,0x613a774ff2808637ed4cb81d31de2a4a2f75d05a
0,13159.9,1941.92,437329.9,17,110,3,1,0.136403,0.100214,0.998458,0.647878,11.01392035,11.02357173,0.009651372,0x613f893946623af95d60c72a51a50e7eafa469fb
0,8283.15,62337.46,838736.5,26,10,6,16,211.324604,36.627481,150.0,14.726645,382.8927612,366.2748138,-16.61794746,0x614a02467e3cbc6cca5c8bd4b857064571e19541
0,0.0,0.0,2.6,1,1,1,1,20.4987,20.4987,20.498229,20.498229,20.49822883,20.49870046,0.000471636,0x614b0291594dfcdf9774ba5645947ec2c1808379
0,0.0,2940.51,217597.67,0,74,4,0,0.723467,0.374223,0.0,0.0,0.0,27.69248666,27.69248666,0x615aa7863d1da3c20efbe2a2be293c8c97cffbe7
0,87.85,1635.97,210064.38,82,124,3,1,1.006464,0.620995,3.00196,0.933125,76.51623631,77.00334739,0.487111075,0x615f8a4292e97936832f64da9aba249504198786
0,345.09,14258.8,467551.75,983,9,2,12,5001.0,1190.291487,5001.332539999999,26.162496,25717.73321,10712.62338,-15005.10983,0x6164aa926a27039a69e11ce03995124019a96a9c
0,15.46,16334.0,65397.85,4,4,1,4,0.9505,0.461468,0.949996,0.461016,1.844063983,1.84587,0.001806017,0x618063e3af0a549612ab6345827e19753cecc709
0,22.63,0.0,67.88,3,1,1,3,101.0,101.0,64.724625,33.666149,100.998446,101.0,0.0015539999999999,0x61854c288564a39ba4c6faefa5a4adf6e4552fb2
0,162.27,0.37,325.27,2,2,2,2,88.401434,50.5,98.829117,50.499286,100.9985715,101.0,0.001428506,0x6194a6726620c14ed4e5129ed8e61e66b13650af
0,5.98,0.0,17.93,3,2,2,3,1126.081753,1000.5,1628.39952,666.999528,2000.998585,2001.0,0.001414909,0x61a617224988608f9f4f4f422f090447a4169d09
0,513.0,1119.95,1266842.73,175,1051,12,41,9.443098,1.776191,100.0,10.927261,1912.270687,1866.7768260000007,-45.49386094,0x61aba66826a28517740835a3cc90b6a1067d6d9b
0,2.2,0.52,9.82,4,2,2,4,1574.1575779999996,1000.5,1162.896081,500.249528,2000.998113,2001.0,0.001886545,0x61b05c4c1b32a963c89d2e73454e4a0eec9e25b4
0,234.32,13264.49,201544.9,11,15,4,2,4.195,1.748977,4.976369999999998,2.384205,26.22625083,26.23465083,0.0084,0x61b50a32a32fbfd54d9dd06fa53167a8557d87ec
0,1791.14,2421.16,883063.87,247,182,66,97,500.0,21.4848,500.0,18.354235,4533.496020000001,3910.233617,-623.2624032000001,0x61b92ec8b6f56d39af3e891e2d33aa36a7e77049
0,15462.88,1693.8,995082.73,27,341,9,11,216.395,1.59314,233.0,28.823148,778.225,543.2607,-234.9643,0x61c139eba0b1f1f79c30163c1c073e59a397cf85
0,0.0,0.0,9.42,1,1,1,1,0.34,0.34,0.33958,0.33958,0.33958,0.34,0.00042,0x61c4108735e85154408358981d5ba999a552d554
0,0.0,2874.26,14371.3,0,5,1,0,0.206,0.090564,0.0,0.0,0.0,0.452820787,0.452820787,0x61caac1f40a92fceafa3e41198bf9f04b27ddcb2
0,1.29,0.74,5.35,3,2,2,3,1055.462972,1000.5,1057.947104,666.999528,2000.998585,2001.0,0.001414909,0x61cb2fb0d93d9ba5687fcf9b45d90cee0a486f54
0,0.0,892.75,1811.1,1,2,1,1,0.506261,0.290622,0.580802,0.580802,0.580802,0.58124381,0.00044181,0x61d239ca1ddfbdf53af5ed0c0618f2a5f9e34e14
0,26.22,0.05,78.75,3,2,2,3,57.543338,50.5,56.442083,33.666163,100.998488,101.0,0.001512,0x61d6fb0ea8e5c262b30414d1532e23644d18dd72
0,0.0,2099.66,226763.67,0,108,10,0,10.75,1.032619,0.0,0.0,0.0,111.5228835,111.5228835,0x61d764be6b8d117ec0acc97b24f8e758d6501753
0,22.18,0.0,66.55,3,1,1,3,101.0,101.0,69.643789,33.666149,100.998446,101.0,0.0015539999999999,0x61dafa95a7fec1226e13fd80e1682d15425743bc
0,163.66,0.3,327.92,2,2,2,2,53.599573,50.5,100.996803,50.499508,100.9990158,101.0,0.000984218,0x61e034ffe3e30cc1d80ad5168ce0178a3e22ca9b
0,2.11,0.0,6.32,3,2,2,3,1628.39952,1000.5,1165.306206,666.999528,2000.998585,2001.0,0.001414909,0x61e649874f6c87b1f613c86cf0faeac668133b58
0,0.0,35494.8,248463.62,0,7,1,0,1.002685,0.594056,0.0,0.0,0.0,4.158391055,4.158391055,0x61e9597c4d6f6ec5850e9b2608095e7dc22e8aec
0,1.85,0.07,7.53,4,2,2,4,1038.0806699999996,1000.5,1057.540042,500.249528,2000.998113,2001.0,0.001886545,0x61ef07d1acc8d33ad848335feb6124110f158a39
0,0.0,0.0,5.62,1,1,1,1,0.19,0.19,0.189528,0.189528,0.189528364,0.19,0.000471636,0x61f82976abb4657825919fce8597c3e60188029b
0,5.99,1080.22,6517.28,6,6,2,6,8.99,6.296387,8.98958,6.295946,37.77567824,37.77832424,0.002646,0x61fa258185af34352b26b2cda8557c64029e375b
0,15950.29,17403.73,356757.68,6,15,6,3,2.409562,0.555711,6.9342380000000015,1.454041,8.724243992,8.33566424,-0.3885797520000001,0x61fe3d9e0dccd7f83a782db6e28d4283ac8f285d
0,0.0,0.0,0.87,1,1,1,1,1.041567,1.041567,1.040727,1.040727,1.04072673,1.04156673,0.00084,0x61feec84db35e36d3f297cabd630cdceca59aff9
0,162.43,1.06,326.97,2,2,2,2,96.844903,50.5,98.776653,50.499487,100.9989738,101.0,0.001026218,0x621598528cb4d256e0ae54237c4714a84027a804
0,0.0,0.0,534.87,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x621cf19b86306defdde1a5d65709430b8c0aad15
0,0.0,4017.71,229009.42,0,57,5,0,5.048897,2.608555,0.0,0.0,0.0,148.6876586,148.6876586,0x62233f322a63474d79102f8c2cff17995e7c628d
0,163.99,0.17,328.32,2,2,2,2,53.66405,50.5,100.976863,50.499508,100.9990158,101.0,0.000984218,0x623be4b28e43db5043b1dbac686df851736ffe9c
0,0.0,1635.57,60515.98,0,37,2,0,1.997875,1.264306,0.0,0.0,0.0,46.77932878,46.77932878,0x625f72e714ce3bb395baf6d8f431038e04d3b3bc
0,22.77,0.0,68.3,3,1,1,3,101.0,101.0,52.177253,33.666149,100.998446,101.0,0.0015539999999999,0x6260f4d9ddc6ce8f4409c05db4ff13a489efe50a
0,0.0,54.75,171.6,1,2,2,1,0.58,0.56,1.116956,1.116956,1.11695578,1.12,0.00304422,0x6266c17c663602076fb4500bcc666eddb9bc4717
0,0.0,1679.81,226774.35,0,135,3,0,0.554361,0.197364,0.0,0.0,0.0,26.64412499,26.64412499,0x626d0195790fc23f3eabba96f9dc3358b0235f98
0,73549.54,0.0,294198.15,4,1,1,3,0.4067,0.4067,0.386,0.099216,0.396862815,0.4067,0.009837185,0x6279910c61caed4ac320f72409bd1329ab820948
0,163.69,0.0,327.38,2,1,1,2,101.0,101.0,99.999016,50.499508,100.9990158,101.0,0.000984218,0x628523196a1ff3247c54630726479eea7e312cd7
0,81.74,1751.22,7331.82,4,4,4,4,16.64,4.285,16.63958,4.284527,17.13810622,17.14,0.001893777,0x6285a8499a093fbc6386017944085a81cd98f54b
0,0.0,2101.14,229024.53,0,109,3,0,0.396271,0.185118,0.0,0.0,0.0,20.17784477,20.17784477,0x628f099e97d64f0d2217c4a3d4e80d4709ab1be5
0,21.43,0.0,64.3,3,1,1,3,101.0,101.0,78.970196,33.665988,100.9979647,101.0,0.002035312,0x628f9490805072f07300ae6b3a4a3aa19dd238aa
0,0.0,2662.55,228979.28,0,86,5,0,1.003312,0.558859,0.0,0.0,0.0,48.06188927,48.06188927,0x6290332549338b2c371f316d422a204bf7cfdf58
0,0.0,0.0,238.02,1,1,1,1,1.5,1.5,1.4978,1.4978,1.4978,1.5,0.0022,0x62929a928e4cb950d5eff87dc1944c83e63c2c50
0,31.29,1911.71,5829.02,3,3,1,1,8.998039,3.363652,8.997463,3.362249,10.08674753,10.09095648,0.00420895,0x6292b11a737452a754f5cc72e9825e8bca2b262d
0,2177.91,1739.74,983161.93,334,147,60,129,530.0,12.233315,530.0,5.497751,1836.2489,1798.2972350000002,-37.95166536,0x6295cecf3f19ab3a0b25a893451448024fc09cea
0,22.09,0.0,66.27,3,1,1,3,101.0,101.0,56.115789,33.666149,100.998446,101.0,0.0015539999999999,0x629eb3dc53f63fedb33b399c8a206bd96179a1f2
0,3156.16,10610.49,304070.98,56,12,11,14,7.812398,3.005679,8.8,0.7242460000000001,40.55780069,36.06815119,-4.489649497,0x62ad16f9ef5656a967b1b70cc5475c7cd23aea0b
0,12.16,1062.9,372971.7,341,347,5,1,37.0,1.376389,37.299759,1.399619,477.2701244,477.607145,0.337020573,0x62bad0a54edafc2c3041b9a861232e71b7f75c41
0,1146.68,13398.73,594068.1,39,41,4,3,36.63,6.2931370000000015,36.629559,6.614555999999999,257.96767,258.0186319,0.050961879,0x62cd55c754926cfd972fa546644f62178ca27225
0,2.0,17449.89,191966.78,9,11,5,1,3.0,1.414954,2.99895,1.727529,15.54775848,15.56449178,0.0167333,0x62cfcae2374f45976a952384ba7b49f00eafa2f4
0,194.26,29884.06,570711.12,15,19,2,1,16.0,4.271109,15.999332,5.409098,81.13647309,81.15106562,0.014592532,0x62d5c0360b84b27dd466205e14a17589e7aef8f5
0,0.0,5967.95,226781.97,0,38,6,0,9.999416,3.014597,0.0,0.0,0.0,114.5546728,114.5546728,0x62d9d98d3d6206bbf886524cdcf1cb2742e55088
0,6.3,1164.94,23361.77,10,20,1,1,0.049591,0.049187,0.098326,0.097704,0.977039531,0.983746576,0.006707045,0x62df86d53b0ca511e447fd22be4519886ea8f3ea
0,107.29,0.0,321.88,3,1,1,2,101.0,101.0,100.000193,33.66617100000001,100.9985118,101.0,0.001488218,0x62e017e68313e09ec4e1b85cebcd4d275c1f9025
0,0.0,29444.17,88332.52,0,3,2,0,257.99,86.326667,0.0,0.0,0.0,258.98,258.98,0x62e3e8f5c448edf24f3d3985f3cb015fc2ae46e7
0,0.0,0.0,2.6,1,1,1,1,1.0,1.0,0.999528,0.999528,0.999528364,1.0,0.000471636,0x62e9de0b3dd7d61ee6c0ee2e7b3ea82d7ae9c5fd
0,159.59,0.0,319.18,2,1,1,2,101.0,101.0,100.889016,50.499508,100.9990158,101.0,0.000984218,0x62fe736560ac70131cec88863f257dccd8f513a8
0,21.87,0.0,65.62,3,1,1,3,101.0,101.0,50.856803,33.666149,100.998446,101.0,0.0015539999999999,0x6300db82a39c2b2bb045ace77e45a00948da4a4c
0,6.67,8878.05,1012851.48,113,114,8,3,246.0,4.6941120000000005,245.999022,4.734998,535.0547369,535.1287535,0.07401664,0x6311dee1a5f5a627e76d4ef695ac9bcdbbd509f3
0,0.0,0.0,12.17,1,1,1,1,0.75,0.75,0.74938,0.74938,0.74938,0.75,0.00062,0x63128b2f681e45f167100336a7d0b959c04caa17
0,108.65,0.02,325.98,3,2,2,3,50.688136,50.5,85.372136,33.666143,100.9984278,101.0,0.0015722179999999,0x6316f4bd5bfe767a80b2fdb81e9fc340b360ad8b
0,0.0,16172.16,1035018.52,0,64,9,0,25.066034,6.352792,0.0,0.0,0.0,406.5786873,406.5786873,0x63192d90894f083faf250975d7218feae4bc40e4
0,0.0,0.0,1.87,1,1,1,1,0.995,0.995,0.994528,0.994528,0.994528364,0.995,0.000471636,0x631de75a14529cf6f9495ebe12e71226cd3e1753
0,0.45,286.26,573.42,2,2,1,1,0.048878,0.045076,0.047737,0.044245,0.088490603,0.09015127,0.001660667,0x63288acb58ae93131b8f450f86404e6b8ac801b2
0,0.0,22080.82,88323.28,0,4,2,0,98.0,51.672525,0.0,0.0,0.0,206.6901,206.6901,0x6331ef353137d9bfe2345ea9d5a24e0f223dd887
0,22961.82,19902.51,497528.77,13,10,6,9,8.36,4.143257,8.36,3.186323,41.4222,41.4325728,0.0103728,0x6339300eeda3719adfb95db153a9eb937aff6d77
0,1666.7,110581.69,907987.23,14,8,7,10,3.9,1.089553,3.870067,0.6221220000000001,8.70970599,8.71642587,0.00671988,0x634a191eb2720c14343137becac278dbdca7654e
0,12062.56,11779.93,132122.9,9,2,1,9,0.01,0.01,0.015323,0.001703,0.015323401,0.02,0.004676599,0x634b1985c2c6f9f10ef1d99efad321a08d3de681
0,4021.84,127498.79,669668.7,8,5,5,6,0.637103,0.229943,0.6365689999999999,0.143167,1.14533399,1.14971312,0.00437913,0x635325cfbc2b00eb712d0448d2228e62af221940
0,327.87,10468.81,781600.63,53,73,1,1,38.28116,1.572131,38.27996,2.164527,114.7199352,114.76556,0.04562477,0x63569d5176af72a6859c7d9f5f5cd97e41f205d5
0,2.1,0.0,8.42,4,2,2,4,1364.400163,1000.5,1631.993576,500.249528,2000.998113,2001.0,0.001886545,0x635afb454a6053ebaab8d2fe365caaddeb053159
0,4.72,12576.67,50325.55,4,4,3,1,1.0,0.81229,0.9993,0.811584,3.246336917,3.24916,0.002823083,0x635b9164e82bb275cf77b235ace716f01f1876f6
0,0.0,297529.68,595059.37,0,2,2,0,2.0,1.52,0.0,0.0,0.0,3.04,3.04,0x635cbd1e34a48ed10b5a9a5dece07c133b53e714
0,1498.56,2582.86,58065.77,6,19,7,3,0.5571,0.129691,0.696631,0.410249,2.461491213,2.4641372130000003,0.002646,0x636b894239ec7275d3d9ede44411e6916d71e5ee
0,0.0,13143.94,105151.5,0,8,4,0,142.810344,56.943076,0.0,0.0,0.0,455.5446077,455.5446077,0x636bb6e6f506a8eb6a8c5c2d9c8762f031584448
0,11690.1,8881.8,155693.43,8,7,3,1,3.373056,1.569279,3.3,1.3725,10.98,10.98495249,0.00495249,0x636db35ce86ad370e055904254f33640ac81d4fd
0,40.67,53896.54,539372.08,10,10,7,3,4.81,1.44369,4.810215,1.443192,14.43192015,14.43690354,0.004983385,0x637b34a58d485ce6f7e1dd7c02cdf5b34353ee9f
0,13873.47,0.0,27746.95,2,1,1,2,0.145,0.145,0.13975,0.069875,0.13975,0.145,0.00525,0x63809f06879ec012c990e912167a6db7bd8cf974
0,163.27,0.01,326.57,2,3,3,2,80.98698399999998,33.666667,92.975974,50.499487,100.9989738,101.0,0.001026218,0x63900050be39ba326959d799cc717f09e8e2f679
0,9057.75,9682.69,646232.57,35,34,17,18,242.875012,54.389649,350.0,52.260342,1829.111955,1849.248061,20.13610649,0x63a4fc0abe0f129d0487eb57d9acca59ac7027a1
0,2317.25,3134.88,216042.92,54,29,12,25,12.429921,3.904619,20.03166,2.460664,132.87588,113.2339398,-19.64194018,0x63a8e4e94289f1e9af7ac28fe6d62ac99cc2158f
0,162.18,0.43,325.23,2,2,2,2,56.84805,50.5,100.27262,50.499508,100.9990158,101.0,0.000984218,0x63aabf84c8a8eece08e1945e1eafcb5e1ba14662
0,438.38,7663.59,1065288.22,105,133,3,104,3.7936,0.116799,3.79318,0.143663,15.08464343,15.5342344,0.449590967,0x63b095cee9396cbd98facec6abc0a87e5f2fe461
0,0.0,3167.55,291414.15,0,92,5,0,1.03,0.370235,0.0,0.0,0.0,34.06161635,34.06161635,0x63bca3022e74e0db9eac185c8e5ab0c6c86b334a
0,60.44,4607.1,56010.53,12,12,2,1,0.089,0.057429,0.088361,0.056725,0.680704865,0.68914941,0.008444545,0x63bd3a84d753606e1205a452c0346079ef39196d
0,162.33,0.3,325.27,2,2,2,2,87.72283900000002,50.5,98.998671,50.499508,100.9990158,101.0,0.000984218,0x63c1cf593b4b4d39472b6aee8e0b490f4c65b4c1
0,159.49,0.8,320.58,2,2,2,2,60.417795,50.5,60.99901600000001,50.499508,100.9990158,101.0,0.000984218,0x63d2009128439a580980e26fb21c42b4453ba641
0,5.0,42925.48,85860.97,2,2,2,1,6.8,4.4,6.7988,4.398978,8.79795645,8.8,0.00204355,0x63d450ab9c4fa35348b42aeab8cf75bff970d09a
0,146.35,3876.54,437762.92,104,109,2,1,2.596323,1.029443,2.595746,1.076123,111.91677659999998,112.2092853,0.292508694,0x63dd45b5f06b849c25bbd67fbef07cdad48c2d6d
0,165.06,4093.4,1445831.05,278,342,4,3,3.2942150000000003,0.543737,5.160337999999999,0.668592,185.8684972,185.9580726,0.0895754709999999,0x63ea0776d1ece623827e6d401af231044a4ed1df
0,1244.55,5693.13,523026.5,36,84,21,15,350.0,23.306225,748.5,54.379944,1957.678,1957.722889,0.044888824,0x63ed8dba9ff7656bd366cf4335335d49bbb96265
0,161.24,0.0,322.48,2,1,1,2,101.0,101.0,69.50018,50.499492,100.9989842,101.0,0.00101578,0x63f5b66bfdc5cd121cd9bff990372ed91d58e490
0,24.99,450.9,311232.87,654,654,1,2,0.6275229999999999,0.271742,0.627103,0.271322,177.4443894,177.7190904,0.274701,0x63f7ee9ea08743563e60d4884367fff6e1e4e713
0,402.95,115111.57,694296.0,9,6,4,7,192.0,35.057417,191.039538,23.371112,210.3400098,210.3445002,0.00449038,0x63f8bf6ae480e0de170864e86dfa877ef7e4069d
0,65358.24,6373.85,940405.83,10,45,3,8,0.8263,0.214518,7.5,0.946,9.46,9.653325925,0.193325925,0x6405b34e3d77ea1d12bc7df3504072e0cdea9fb4
0,0.0,0.0,2.87,1,1,1,1,2.66,2.66,2.659376,2.659376,2.659376282,2.66,0.000623718,0x640f15fc5bd88329da8fa3809e4e2cb307e02256
0,18.96,0.0,56.87,3,1,1,3,101.0,101.0,93.190504,33.666149,100.998446,101.0,0.0015539999999999,0x641299c40d714157e5d96ed16bcfa1d087d6e24a
0,162.63,0.43,326.13,2,2,2,2,61.33124100000001,50.5,99.203721,50.499508,100.9990158,101.0,0.000984218,0x641f32d72264363d1da63c9cf093660207b2f864
0,1.62,0.0,4.85,3,2,2,3,1475.019961,1000.5,1452.945314,666.999528,2000.998585,2001.0,0.001414909,0x64240be3aed7f360060e1202b9b14a7c2e1f8a04
0,105.48,0.99,318.42,3,2,2,3,54.89000600000001,50.5,92.183078,33.66617100000001,100.9985118,101.0,0.001488218,0x642e948603fbe3d8e4b9046ac8ac67bd3c094bde
0,252.3,988.68,1054354.45,33,1058,5,26,19.127941,0.767524,181.15176,21.810252,719.7383252000002,812.0405582000002,92.30223293,0x6435a83c1c2c5a0876c4b6fa7a3d3d4eee0c1685
0,3.61,10170.6,345919.75,33,34,3,1,80.04429,20.513119,80.04366,21.134086,697.4248349,697.4460606,0.021225753,0x643e8d81409f211e84c3dd46732dc2156bf76864
0,5.52,1114.61,258746.57,230,231,1,2,0.481627,0.08974,0.480577,0.089048,20.48112419,20.72990749,0.2487833,0x643efc475e18d25fe065e2d261b1ae326ba8c849
0,164.02,0.0,328.03,2,1,1,2,101.0,101.0,100.222703,50.499487,100.9989738,101.0,0.001026218,0x6443ad66754dabb7789565c409d922a25464a9fb
0,7.06,0.0,14.12,2,1,1,2,75.0,75.0,40.734961,37.499496,74.998992,75.0,0.001008,0x6448ec1e9157d90327af9e823d7229264aeb1078
0,0.0,6299.23,226772.25,0,36,3,0,1.001571,0.898683,0.0,0.0,0.0,32.35258584,32.35258584,0x64561b8d448c43e869bc92211710a8c558657451
0,1.53,588.05,110893.88,222,188,5,1,1.097698,0.093627,1.097273,0.0788529999999999,17.50534722,17.60184707,0.096499851,0x6459a85f85b3467363aa5b97593c3016ffc24f22
0,0.0,2371.13,41243.38,1,4,1,1,5.717335,4.519546,18.077720000000006,18.077720000000006,18.07772027,18.07818227,0.000462,0x645a362c19be134242023ded88393dbddb4c8d13
0,0.0,1744.46,226780.42,0,130,4,0,1.178344,0.425102,0.0,0.0,0.0,55.26327138,55.26327138,0x6460c7b3f41fc18c916da41b51d71633ba652865
0,0.0,7180.23,45715.45,1,5,3,1,0.910564,0.355471,1.7762639999999998,1.7762639999999998,1.776264298,1.77735635,0.001092052,0x64704fe4048f50eea4f6988ebb7dfd1363b97101
0,920.28,96.95,553604.07,600,15,13,8,15.5,4.148667,16.0,0.125433,75.26,62.23,-13.03,0x64737e4c7d83cac560a9590d7579f403203738e1
0,17.25,931.67,1007768.3,1063,1062,8,3,200.151183,1.050475,200.150763,1.048947,1115.030316,1115.604012,0.573696134,0x648225152f4b86705a8f4e057fcd205dad20d2ad
0,7658.4,4903.7,30027.9,2,3,2,2,0.557837,0.200849,0.560898,0.280449,0.560898232,0.602546272,0.04164804,0x649024a3e5e997b8576a5b5925306f568b31f459
0,16.62,954.66,2897.22,2,3,3,1,0.6995279999999999,0.30246,0.834335,0.451879,0.90375872,0.90737935,0.00362063,0x6490a2069fdb6f03ee997d9e3484e328f4f7442e
0,108922.21,9358.68,529275.62,4,10,1,2,0.077159,0.041262,0.408685,0.102171,0.408685208,0.412615522,0.003930314,0x64999ce37a96dc172fe1ccedde390df4e1526203
0,9.53,55154.13,110327.32,2,2,2,1,16.521881,9.258441,16.520632,9.257486,18.51497183,18.516881,0.00190917,0x6499cbf1220e6d0ea93d8d6d23a8fdd8e68f427c
0,52.96,2874.13,316125.98,108,108,1,1,1.0330629999999998,1.003204,1.032454,1.0025309999999998,108.2733367,108.3460785,0.072741805,0x649ac8fb6b33048820f766313ac00a589dc2a014
0,376.83,1016.35,913147.15,306,785,58,121,961.990041,11.211576,1002.0,31.383392,9603.318,8801.086952,-802.2310484,0x649dd7d7198eb32efa14ae7b84946ca295a933c7
0,17.8,0.0,71.22,4,1,1,3,101.0,101.0,91.457765,25.249475,100.9979,101.0,0.0021,0x649e337cbe3194bb245ed965b9ffc56cdf7ba46f
0,0.0,14172.93,226766.85,0,16,6,0,18.181309,4.585426,0.0,0.0,0.0,73.36682091,73.36682091,0x649eae0197cd69858588d0731363f60162011cf1
0,0.0,2223.58,200121.92,0,90,3,0,0.629101,0.262296,0.0,0.0,0.0,23.60661736,23.60661736,0x64b3496739c7400167c2d67407c0c3d4b6110037
0,576.57,10291.82,594013.37,227,45,11,20,23.132214,2.39521,23.1,0.60874,138.184,107.7844695,-30.39953047,0x64b60759b5881dd039d1bd23e694ebca10c672c0
0,162.63,0.43,326.13,2,2,2,2,78.48670200000002,50.5,98.098266,50.499508,100.9990158,101.0,0.000984218,0x64ca9f564fd2f0626e9928a25daa2279129603f5
0,5815.87,203.93,957766.52,161,105,3,145,5.17332,0.162932,1.341558,0.073801,11.88199792,17.10790502,5.225907102,0x64d6d26c1228749e7103bd32008ed6dc38b1cfd3
0,158.03,0.0,316.07,2,1,1,2,101.0,101.0,100.912113,50.499508,100.9990158,101.0,0.000984218,0x64dba820df8e6dcbc05507f1a21aa7b120691abb
0,31.73,0.0,63.47,2,1,1,2,101.0,101.0,72.160422,50.499475,100.99895,101.0,0.00105,0x64e08d4c26890654e10412dbc2129f1d6595c81f
0,23.76,0.37,72.0,3,2,2,3,87.312031,50.5,59.140694,33.666151,100.9984519,101.0,0.001548055,0x64e5973f945f2a4076c4e7db638cbba44a4ea09c
0,161.74,0.82,325.12,2,2,2,2,82.12839100000002,50.5,92.919746,50.499487,100.9989738,101.0,0.001026218,0x64ebe5737c22d402322da31634dd489a40a3064a
0,1262.05,4072.99,749488.32,42,171,5,6,50.107,1.333994,50.0,5.4306160000000006,228.085886,228.113018,0.027132,0x64f48693ccdbe1d357f74dd13db1e30e0b9127ca
0,6031.75,92991.88,678586.3,20,6,6,14,7.921883,1.641776,13.9687,0.732032,14.64064127,9.85065673,-4.789984536,0x64f4a27f4e04eb6b24ad879d20c464508202685a
0,3.98,1.21,10.38,2,2,1,1,599.999079,300.113539,599.998023,300.112484,600.2249674999998,600.227079,0.002111493,0x64f78d3f3589c9b7db8f36341133e927cd4cd1e5
0,16.46,0.0,49.38,3,1,1,3,101.0,101.0,78.48670200000002,33.666149,100.998446,101.0,0.0015539999999999,0x64fa3519112d913ceeeb323000d2777d0e82fc61
0,3.52,4236.14,29677.65,7,7,3,7,64.999,23.171365,64.998559,23.170869,162.19608,162.199557,0.003476956,0x650f5d3cf810fac31b77b0c8ac4e32e591a6a68a
0,153.12,0.0,306.23,2,1,1,2,101.0,101.0,88.499016,50.499508,100.9990158,101.0,0.000984218,0x65139224b269b8f8c65872275e638200876517aa
0,581.86,102671.51,932189.62,14,9,8,9,24.57,2.939835,24.068338,1.889575,26.45404952,26.45851645,0.00446693,0x6513f29acf172de2a5f6d97443bb1814fde8fc62
0,84.25,25190.64,303298.7,12,12,3,1,15.712801999999998,5.279166,15.71511,5.2778,63.33360217,63.3499926,0.016390433,0x65143ba82a515d9bac542c3b3ea493a0fd36fe30
0,4903.78,4065.72,1324076.28,207,76,38,26,13.986,2.772651,15.491341,0.815469,168.8020101,210.7215024,41.91949234,0x6521d667abc30502bd1c38c0c023b3ee420a2bec
0,2.11,0.52,7.35,3,2,2,3,1535.803249,1000.5,1438.737264,666.999528,2000.998585,2001.0,0.001414909,0x65253d4f598c7a888e3f24bcf59eb0a4636d7243
0,158.38,0.0,316.77,2,1,1,2,101.0,101.0,100.67123,50.499508,100.9990158,101.0,0.000984218,0x65283d74aceb2abed2ad722c338921b364fe8ce3
0,15.09,6688.78,20111.62,3,3,3,1,2.492612,1.497558,2.491973,1.496849,4.490545565,4.49267471,0.002129145,0x65460e7faadad733dfeb36f971b426c415d1810a
0,2008.43,341.86,11409.58,5,4,2,3,24.995,7.54875,24.072,6.0384,30.192,30.195,0.003,0x65496c956782def01336c13875b73e5f8fc68f5c
